test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
163,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1117,1.920562505722046,53248,291620,164,OK,2026-03-19 18:26:33
164,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0108.raw,2,5,0,0,0,1118,1.9200689792633057,53248,291620,165,OK,2026-03-19 18:26:37
165,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0012.raw,4,9,0,0,0,1118,1.9203567504882812,53248,291620,166,OK,2026-03-19 18:26:41
166,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,0,0,0,1117,1.9201171398162842,53248,291620,167,OK,2026-03-19 18:26:45
167,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0062.raw,0,0,0,0,1,1118,1.9208741188049316,53248,291620,168,OK,2026-03-19 18:26:49
168,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0066.raw,0,0,0,0,1,1117,1.920621395111084,53248,291620,169,OK,2026-03-19 18:26:53
169,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0045.raw,2,5,0,0,0,1117,1.9204440116882324,53248,291620,170,OK,2026-03-19 18:26:57
170,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0003.raw,1,3,0,0,0,1118,1.9202909469604492,53248,291620,171,OK,2026-03-19 18:27:00
171,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,0,0,0,1117,1.9206316471099854,53248,291620,172,OK,2026-03-19 18:27:04
172,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0031.raw,4,9,0,0,0,1117,1.9207658767700195,53248,291620,173,OK,2026-03-19 18:27:08
173,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,0,0,0,1117,1.9213969707489014,53248,291620,174,OK,2026-03-19 18:27:12
174,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1118,1.9212424755096436,53248,291620,175,OK,2026-03-19 18:27:16
175,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0113.raw,2,5,0,0,0,1117,1.9203929901123047,53248,291620,176,OK,2026-03-19 18:27:20
176,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,0,0,1,1117,1.9196934700012207,53248,291620,177,OK,2026-03-19 18:27:24
177,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0086.raw,3,8,0,0,0,1118,1.9203505516052246,53248,291620,178,OK,2026-03-19 18:27:28
178,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,0,0,0,1117,1.9202163219451904,53248,291620,179,OK,2026-03-19 18:27:32
179,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0067.raw,4,9,0,0,0,1117,1.921257495880127,53248,291620,180,OK,2026-03-19 18:27:36
180,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0042.raw,0,0,0,0,1,1117,1.920762300491333,53248,291620,181,OK,2026-03-19 18:27:40
181,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0036.raw,0,0,0,0,1,1117,1.9206950664520264,53248,291620,182,OK,2026-03-19 18:27:44
182,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0026.raw,1,3,0,0,0,1118,1.9206225872039795,53248,291620,183,OK,2026-03-19 18:27:48
183,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,0,0,0,1118,1.9204847812652588,53248,291620,184,OK,2026-03-19 18:27:52
184,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1117,1.9198777675628662,53248,291620,185,OK,2026-03-19 18:27:56
185,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,0,0,0,1117,1.9214606285095215,53248,291620,186,OK,2026-03-19 18:28:00
186,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0059.raw,2,5,0,0,0,1118,1.9202358722686768,53248,291620,187,OK,2026-03-19 18:28:03
187,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0098.raw,2,5,0,0,0,1118,1.9218878746032715,53248,291620,188,OK,2026-03-19 18:28:07
188,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0023.raw,0,0,0,0,1,1117,1.920595645904541,53248,291620,189,OK,2026-03-19 18:28:11
189,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,0,0,0,1118,1.9204587936401367,53248,291620,190,OK,2026-03-19 18:28:15
190,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0026.raw,2,5,0,0,0,1118,1.920569896697998,53248,291620,191,OK,2026-03-19 18:28:19
191,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0040.raw,0,0,0,0,1,1118,1.920844554901123,53248,291620,192,OK,2026-03-19 18:28:23
192,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,1117,1.9199554920196533,53248,291620,193,OK,2026-03-19 18:28:27
193,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0047.raw,3,8,0,0,0,1118,1.92012619972229,53248,291620,194,OK,2026-03-19 18:28:31
194,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0057.raw,1,3,0,0,0,1117,1.9185435771942139,53248,291620,195,OK,2026-03-19 18:28:35
195,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,0,0,0,1117,1.9203784465789795,53248,291620,196,OK,2026-03-19 18:28:39
196,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0042.raw,4,9,0,0,0,1117,1.920234203338623,53248,291620,197,OK,2026-03-19 18:28:43
197,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,0,0,0,1117,1.9201045036315918,53248,291620,198,OK,2026-03-19 18:28:47
198,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,0,0,1,1117,1.9209773540496826,53248,291620,199,OK,2026-03-19 18:28:51
199,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0024.raw,0,0,0,0,1,1118,1.920295000076294,53248,291620,200,OK,2026-03-19 18:28:55
200,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,0,0,0,1118,1.920804500579834,53248,291620,201,OK,2026-03-19 18:28:59
201,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0005.raw,2,5,0,0,0,1118,1.9203994274139404,53248,291620,202,OK,2026-03-19 18:29:03
202,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0002.raw,0,0,0,0,1,1118,1.92122483253479,53248,291620,203,OK,2026-03-19 18:29:07
203,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0179.raw,3,8,0,0,0,1117,1.9203448295593262,53248,291620,204,OK,2026-03-19 18:29:11
204,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,1117,1.9207539558410645,53248,291620,205,OK,2026-03-19 18:29:14
205,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0071.raw,3,8,0,0,0,1117,1.9201247692108154,53248,291620,206,OK,2026-03-19 18:29:18
206,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0123.raw,3,8,0,0,0,1117,1.9196958541870117,53248,291620,207,OK,2026-03-19 18:29:22
207,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0089.raw,4,9,0,0,0,1118,1.9209504127502441,53248,291620,208,OK,2026-03-19 18:29:26
208,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,0,0,0,1117,1.9200458526611328,53248,291620,209,OK,2026-03-19 18:29:30
209,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0021.raw,2,5,0,0,0,1117,1.922536849975586,53248,291620,210,OK,2026-03-19 18:29:34
210,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0038.raw,1,3,0,0,0,1117,1.9206161499023438,53248,291620,211,OK,2026-03-19 18:29:38
211,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,1118,1.920616626739502,53248,291620,212,OK,2026-03-19 18:29:42
212,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0059.raw,1,3,0,0,0,1118,1.9202556610107422,53248,291620,213,OK,2026-03-19 18:29:46
213,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0056.raw,1,3,0,0,0,1117,1.920273780822754,53248,291620,214,OK,2026-03-19 18:29:50
214,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0014.raw,4,9,0,0,0,1117,1.9203481674194336,53248,291620,215,OK,2026-03-19 18:29:54
215,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0097.raw,3,8,0,0,0,1117,1.9186339378356934,53248,291620,216,OK,2026-03-19 18:29:58
216,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0073.raw,0,0,0,0,1,1118,1.9202592372894287,53248,291620,217,OK,2026-03-19 18:30:02
217,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0010.raw,4,9,0,0,0,1118,1.9201114177703857,53248,291620,218,OK,2026-03-19 18:30:06
218,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,0,0,0,1118,1.9204063415527344,53248,291620,219,OK,2026-03-19 18:30:10
219,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,0,0,0,1118,1.918668270111084,53248,291620,220,OK,2026-03-19 18:30:14
220,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0055.raw,1,3,0,0,0,1117,1.9198973178863525,53248,291620,221,OK,2026-03-19 18:30:18
221,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0041.raw,1,3,0,0,0,1118,1.9212400913238525,53248,291620,222,OK,2026-03-19 18:30:22
222,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0097.raw,4,9,0,0,0,1118,1.9203755855560303,53248,291620,223,OK,2026-03-19 18:30:26
223,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0052.raw,2,5,0,0,0,1118,1.9200215339660645,53248,291620,224,OK,2026-03-19 18:30:30
224,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0109.raw,1,3,0,0,0,1117,1.9205880165100098,53248,291620,225,OK,2026-03-19 18:30:34
225,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0049.raw,2,5,0,0,0,1117,1.9198968410491943,53248,291620,226,OK,2026-03-19 18:30:37
226,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0061.raw,1,3,0,0,0,1117,1.9211819171905518,53248,291620,227,OK,2026-03-19 18:30:41
227,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,0,0,0,1117,1.9202959537506104,53248,291620,228,OK,2026-03-19 18:30:45
228,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0083.raw,1,3,0,0,0,1117,1.9207499027252197,53248,291620,229,OK,2026-03-19 18:30:49
229,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,0,0,1,1117,1.9200429916381836,53248,291620,230,OK,2026-03-19 18:30:53
230,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0128.raw,3,8,0,0,0,1118,1.9201931953430176,53248,291620,231,OK,2026-03-19 18:30:57
231,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0068.raw,0,0,0,0,1,1117,1.920576572418213,53248,291620,232,OK,2026-03-19 18:31:01
232,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0031.raw,1,3,0,0,0,1118,1.9201440811157227,53248,291620,233,OK,2026-03-19 18:31:05
233,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0080.raw,0,0,0,0,1,1118,1.9203212261199951,53248,291620,234,OK,2026-03-19 18:31:09
234,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,0,0,1,1118,1.920647382736206,53248,291620,235,OK,2026-03-19 18:31:13
235,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0011.raw,0,0,0,0,1,1118,1.919844388961792,53248,291620,236,OK,2026-03-19 18:31:17
236,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,0,0,0,1117,1.9192514419555664,53248,291620,237,OK,2026-03-19 18:31:21
237,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0174.raw,3,8,0,0,0,1118,1.9195358753204346,53248,291620,238,OK,2026-03-19 18:31:25
238,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0025.raw,2,5,0,0,0,1117,1.9198768138885498,53248,291620,239,OK,2026-03-19 18:31:29
239,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0018.raw,4,9,0,0,0,1117,1.919952392578125,53248,291620,240,OK,2026-03-19 18:31:33
240,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0057.raw,2,5,0,0,0,1118,1.920142412185669,53248,291620,241,OK,2026-03-19 18:31:37
241,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0065.raw,0,0,0,0,1,1117,1.9198005199432373,53248,291620,242,OK,2026-03-19 18:31:41
242,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,0,0,0,1118,1.9207713603973389,53248,291620,243,OK,2026-03-19 18:31:45
243,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,0,0,0,1118,1.9205825328826904,53248,291620,244,OK,2026-03-19 18:31:48
244,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0000.raw,1,3,0,0,0,1117,1.9203007221221924,53248,291620,245,OK,2026-03-19 18:31:52
245,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0002.raw,3,8,0,0,0,1117,1.9207932949066162,53248,291620,246,OK,2026-03-19 18:31:56
246,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,0,0,0,1118,1.9190089702606201,53248,291620,247,OK,2026-03-19 18:32:00
247,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0069.raw,0,0,0,0,1,1118,1.921341896057129,53248,291620,248,OK,2026-03-19 18:32:04
248,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0031.raw,0,0,0,0,1,1118,1.9200043678283691,53248,291620,249,OK,2026-03-19 18:32:08
249,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,0,0,1,1117,1.920780897140503,53248,291620,250,OK,2026-03-19 18:32:12
250,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,0,0,0,1117,1.9213387966156006,53248,291620,251,OK,2026-03-19 18:32:16
251,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0086.raw,0,0,0,0,1,1117,1.9193544387817383,53248,291620,252,OK,2026-03-19 18:32:20
252,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0001.raw,0,0,0,0,1,1118,1.9205985069274902,53248,291620,253,OK,2026-03-19 18:32:24
253,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0063.raw,2,5,0,0,0,1117,1.920006513595581,53248,291620,254,OK,2026-03-19 18:32:28
254,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0090.raw,0,0,0,0,1,1117,1.9193453788757324,53248,291620,255,OK,2026-03-19 18:32:32
255,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0002.raw,2,5,0,0,0,1117,1.9199631214141846,53248,291620,256,OK,2026-03-19 18:32:36
256,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0090.raw,3,8,0,0,0,1117,1.9195475578308105,53248,291620,257,OK,2026-03-19 18:32:40
257,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,0,0,0,1118,1.9203057289123535,53248,291620,258,OK,2026-03-19 18:32:44
258,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0023.raw,2,5,0,0,0,1117,1.9202666282653809,53248,291620,259,OK,2026-03-19 18:32:48
259,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0034.raw,0,0,0,0,1,1118,1.9215242862701416,53248,291620,260,OK,2026-03-19 18:32:51
260,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0105.raw,2,5,0,0,0,1117,1.9173023700714111,53248,291620,261,OK,2026-03-19 18:32:55
261,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0078.raw,3,8,0,0,0,1117,1.919980525970459,53248,291620,262,OK,2026-03-19 18:32:59
262,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0039.raw,3,8,0,0,0,1117,1.920090913772583,53248,291620,263,OK,2026-03-19 18:33:03
263,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1118,1.9207754135131836,53248,291620,264,OK,2026-03-19 18:33:07
264,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0014.raw,0,0,0,0,1,1117,1.9207055568695068,53248,291620,265,OK,2026-03-19 18:33:11
265,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0005.raw,1,3,0,0,0,1117,1.9203088283538818,53248,291620,266,OK,2026-03-19 18:33:15
266,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,0,0,0,1117,1.9184367656707764,53248,291620,267,OK,2026-03-19 18:33:19
267,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0072.raw,1,3,0,0,0,1117,1.9208776950836182,53248,291620,268,OK,2026-03-19 18:33:23
268,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0012.raw,0,0,0,0,1,1117,1.919785499572754,53248,291620,269,OK,2026-03-19 18:33:27
269,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,0,0,0,1117,1.918912410736084,53248,291620,270,OK,2026-03-19 18:33:31
270,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0050.raw,3,8,0,0,0,1117,1.9188477993011475,53248,291620,271,OK,2026-03-19 18:33:35
271,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0012.raw,2,5,0,0,0,1118,1.9200177192687988,53248,291620,272,OK,2026-03-19 18:33:39
272,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,0,0,0,1117,1.9208276271820068,53248,291620,273,OK,2026-03-19 18:33:43
273,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0112.raw,1,3,0,0,0,1117,1.9211044311523438,53248,291620,274,OK,2026-03-19 18:33:47
274,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1117,1.9207661151885986,53248,291620,275,OK,2026-03-19 18:33:51
275,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0066.raw,3,8,0,0,0,1117,1.9199957847595215,53248,291620,276,OK,2026-03-19 18:33:54
276,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0145.raw,3,8,0,0,0,1118,1.9186947345733643,53248,291620,277,OK,2026-03-19 18:33:58
277,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0089.raw,1,3,0,0,0,1118,1.920902967453003,53248,291620,278,OK,2026-03-19 18:34:02
278,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,0,0,0,1117,1.9205191135406494,53248,291620,279,OK,2026-03-19 18:34:06
279,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0002.raw,2,5,0,0,0,1117,1.9202890396118164,53248,291620,280,OK,2026-03-19 18:34:10
280,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0087.raw,0,0,0,0,1,1117,1.9189848899841309,53248,291620,281,OK,2026-03-19 18:34:14
281,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0055.raw,2,5,0,0,0,1117,1.9202337265014648,53248,291620,282,OK,2026-03-19 18:34:18
282,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0009.raw,3,8,0,0,0,1118,1.91969895362854,53248,291620,283,OK,2026-03-19 18:34:22
283,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0147.raw,3,8,0,0,0,1118,1.917881727218628,53248,291620,284,OK,2026-03-19 18:34:26
284,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1117,1.9203126430511475,53248,291620,285,OK,2026-03-19 18:34:30
285,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,0,0,0,1117,1.9212381839752197,53248,291620,286,OK,2026-03-19 18:34:34
286,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,0,0,0,1117,1.9206340312957764,53248,291620,287,OK,2026-03-19 18:34:38
287,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,1118,1.9212849140167236,53248,291620,288,OK,2026-03-19 18:34:42
288,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0065.raw,2,5,0,0,0,1118,1.9202823638916016,53248,291620,289,OK,2026-03-19 18:34:46
289,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,0,0,0,1118,1.9202117919921875,53248,291620,290,OK,2026-03-19 18:34:50
290,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0093.raw,1,3,0,0,0,1117,1.9181694984436035,53248,291620,291,OK,2026-03-19 18:34:54
291,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0100.raw,1,3,0,0,0,1117,1.9189293384552002,53248,291620,292,OK,2026-03-19 18:34:58
292,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0005.raw,1,3,0,0,0,1117,1.9202752113342285,53248,291620,293,OK,2026-03-19 18:35:02
293,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,1118,1.9203331470489502,53248,291620,294,OK,2026-03-19 18:35:06
294,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,0,0,0,1118,1.9215707778930664,53248,291620,295,OK,2026-03-19 18:35:09
295,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0059.raw,0,0,0,0,1,1118,1.9204866886138916,53248,291620,296,OK,2026-03-19 18:35:13
296,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0103.raw,3,8,0,0,0,1117,1.9209372997283936,53248,291620,297,OK,2026-03-19 18:35:17
297,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0019.raw,1,3,0,0,0,1117,1.9214894771575928,53248,291620,298,OK,2026-03-19 18:35:21
298,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,1118,1.9206516742706299,53248,291620,299,OK,2026-03-19 18:35:25
299,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0076.raw,0,0,0,0,1,1117,1.9206023216247559,53248,291620,300,OK,2026-03-19 18:35:29
300,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0004.raw,3,8,0,0,0,1117,1.920105218887329,53248,291620,301,OK,2026-03-19 18:35:33
301,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,0,0,0,1117,1.9205608367919922,53248,291620,302,OK,2026-03-19 18:35:37
302,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,0,0,0,1117,1.9206089973449707,53248,291620,303,OK,2026-03-19 18:35:41
303,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0007.raw,1,3,0,0,0,1117,1.9208707809448242,53248,291620,304,OK,2026-03-19 18:35:45
304,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,0,0,0,1117,1.9199879169464111,53248,291620,305,OK,2026-03-19 18:35:49
305,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0079.raw,3,8,0,0,0,1118,1.9200520515441895,53248,291620,306,OK,2026-03-19 18:35:53
306,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,0,0,0,1117,1.9199302196502686,53248,291620,307,OK,2026-03-19 18:35:57
307,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0095.raw,2,5,0,0,0,1117,1.9205272197723389,53248,291620,308,OK,2026-03-19 18:36:01
308,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,0,0,0,1118,1.9205234050750732,53248,291620,309,OK,2026-03-19 18:36:05
309,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0025.raw,2,5,0,0,0,1118,1.9203925132751465,53248,291620,310,OK,2026-03-19 18:36:09
310,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0089.raw,3,8,0,0,0,1117,1.9197261333465576,53248,291620,311,OK,2026-03-19 18:36:12
311,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0108.raw,2,5,0,0,0,1117,1.9206147193908691,53248,291620,312,OK,2026-03-19 18:36:16
312,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0037.raw,1,3,0,0,0,1118,1.9207358360290527,53248,291620,313,OK,2026-03-19 18:36:20
313,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0073.raw,2,5,0,0,0,1117,1.9187326431274414,53248,291620,314,OK,2026-03-19 18:36:24
314,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0025.raw,4,9,0,0,0,1118,1.9201438426971436,53248,291620,315,OK,2026-03-19 18:36:28
315,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0064.raw,0,0,0,0,1,1117,1.9197757244110107,53248,291620,316,OK,2026-03-19 18:36:32
316,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1118,1.9215502738952637,53248,291620,317,OK,2026-03-19 18:36:36
317,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0051.raw,4,9,0,0,0,1117,1.9202461242675781,53248,291620,318,OK,2026-03-19 18:36:40
318,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0082.raw,4,9,0,0,0,1117,1.9199910163879395,53248,291620,319,OK,2026-03-19 18:36:44
319,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0101.raw,2,5,0,0,0,1117,1.9202919006347656,53248,291620,320,OK,2026-03-19 18:36:48
320,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0102.raw,2,5,0,0,0,1118,1.9211375713348389,53248,291620,321,OK,2026-03-19 18:36:52
321,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,0,0,0,1117,1.9202427864074707,53248,291620,322,OK,2026-03-19 18:36:56
322,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0062.raw,4,9,0,0,0,1117,1.9204657077789307,53248,291620,323,OK,2026-03-19 18:37:00
323,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0118.raw,3,8,0,0,0,1118,1.9206082820892334,53248,291620,324,OK,2026-03-19 18:37:04
324,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0073.raw,3,8,0,0,0,1117,1.9198527336120605,53248,291620,325,OK,2026-03-19 18:37:08
325,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0000.raw,0,0,0,0,1,1117,1.9205870628356934,53248,291620,326,OK,2026-03-19 18:37:12
326,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,0,0,0,1118,1.919844627380371,53248,291620,327,OK,2026-03-19 18:37:16
