test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
162,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0094.raw,3,8,3,8,1,3647,4.452855110168457,86016,259684,1167,OK,2026-03-18 20:32:19
163,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0089.raw,4,9,4,9,1,3648,4.450627326965332,86016,259684,1168,OK,2026-03-18 20:32:26
164,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0079.raw,3,8,3,8,1,3647,4.451266288757324,86016,259684,1169,OK,2026-03-18 20:32:32
165,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,2,5,1,3647,4.451561689376831,86016,259684,1170,OK,2026-03-18 20:32:39
166,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,1,3,1,3648,4.450483560562134,86016,259684,1171,OK,2026-03-18 20:32:45
167,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,4,9,1,3647,4.451091289520264,86016,259684,1172,OK,2026-03-18 20:32:52
168,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,0,0,1,3647,4.450525999069214,86016,259684,1173,OK,2026-03-18 20:32:58
169,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0047.raw,0,0,0,0,1,3648,4.450842618942261,86016,259684,1174,OK,2026-03-18 20:33:05
170,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0043.raw,4,9,4,9,1,3648,4.450339078903198,86016,259684,1175,OK,2026-03-18 20:33:11
171,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0068.raw,2,5,2,5,1,3648,4.4537353515625,86016,259684,1176,OK,2026-03-18 20:33:18
172,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0142.raw,3,8,2,5,0,3648,4.451249361038208,86016,259684,1177,OK,2026-03-18 20:33:24
173,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0072.raw,0,0,0,0,1,3648,4.451613664627075,86016,259684,1178,OK,2026-03-18 20:33:31
174,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,4,9,1,3647,4.451397895812988,86016,259684,1179,OK,2026-03-18 20:33:37
175,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,4,9,1,3647,4.452522277832031,86016,259684,1180,OK,2026-03-18 20:33:43
176,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,3648,4.451820373535156,86016,259684,1181,OK,2026-03-18 20:33:50
177,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,2,5,1,3647,4.450733661651611,86016,259684,1182,OK,2026-03-18 20:33:56
178,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0074.raw,0,0,3,8,0,3648,4.451137542724609,86016,259684,1183,OK,2026-03-18 20:34:03
179,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0054.raw,3,8,3,8,1,3647,4.451502561569214,86016,259684,1184,OK,2026-03-18 20:34:09
180,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,4,9,1,3647,4.450663328170776,86016,259684,1185,OK,2026-03-18 20:34:16
181,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,3647,4.451380729675293,86016,259684,1186,OK,2026-03-18 20:34:22
182,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,2,5,1,3647,4.448511600494385,86016,259684,1187,OK,2026-03-18 20:34:29
183,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,3648,4.451138734817505,86016,259684,1188,OK,2026-03-18 20:34:35
184,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0073.raw,3,8,0,0,0,3648,4.451564788818359,86016,259684,1189,OK,2026-03-18 20:34:42
185,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0044.raw,1,3,3,8,0,3648,4.451250076293945,86016,259684,1190,OK,2026-03-18 20:34:48
186,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,3648,4.452455520629883,86016,259684,1191,OK,2026-03-18 20:34:54
187,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0053.raw,3,8,3,8,1,3647,4.451148509979248,86016,259684,1192,OK,2026-03-18 20:35:01
188,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,1,3,1,3647,4.451931715011597,86016,259684,1193,OK,2026-03-18 20:35:07
189,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0008.raw,2,5,2,5,1,3647,4.451338529586792,86016,259684,1194,OK,2026-03-18 20:35:14
190,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0031.raw,0,0,0,0,1,3648,4.451346397399902,86016,259684,1195,OK,2026-03-18 20:35:20
191,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0044.raw,2,5,2,5,1,3648,4.450868368148804,86016,259684,1196,OK,2026-03-18 20:35:27
192,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0130.raw,3,8,1,3,0,3648,4.450697422027588,86016,259684,1197,OK,2026-03-18 20:35:33
193,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0167.raw,3,8,4,9,0,3647,4.45024847984314,86016,259684,1198,OK,2026-03-18 20:35:40
194,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0048.raw,1,3,1,3,1,3647,4.451735496520996,86016,259684,1199,OK,2026-03-18 20:35:46
195,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0076.raw,2,5,2,5,1,3647,4.451183557510376,86016,259684,1200,OK,2026-03-18 20:35:53
196,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,1,3,1,3648,4.451103925704956,86016,259684,1201,OK,2026-03-18 20:35:59
197,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0054.raw,1,3,1,3,1,3647,4.450362205505371,86016,259684,1202,OK,2026-03-18 20:36:06
198,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,0,0,1,3648,4.451704025268555,86016,259684,1203,OK,2026-03-18 20:36:12
199,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0005.raw,3,8,3,8,1,3647,4.449942111968994,86016,259684,1204,OK,2026-03-18 20:36:18
200,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0080.raw,4,9,4,9,1,3647,4.451286792755127,86016,259684,1205,OK,2026-03-18 20:36:25
201,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0120.raw,3,8,3,8,1,3647,4.4511847496032715,86016,259684,1206,OK,2026-03-18 20:36:31
202,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,3647,4.452186107635498,86016,259684,1207,OK,2026-03-18 20:36:38
203,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0118.raw,2,5,0,0,0,3648,4.450271368026733,86016,259684,1208,OK,2026-03-18 20:36:44
204,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0137.raw,3,8,3,8,1,3647,4.450909614562988,86016,259684,1209,OK,2026-03-18 20:36:51
205,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0022.raw,0,0,0,0,1,3647,4.450117349624634,86016,259684,1210,OK,2026-03-18 20:36:57
206,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0060.raw,0,0,0,0,1,3647,4.451274394989014,86016,259684,1211,OK,2026-03-18 20:37:04
207,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,0,0,1,3647,4.449878454208374,86016,259684,1212,OK,2026-03-18 20:37:10
208,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0021.raw,3,8,3,8,1,3647,4.4484758377075195,86016,259684,1213,OK,2026-03-18 20:37:17
209,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0027.raw,1,3,4,9,0,3647,4.450305700302124,86016,259684,1214,OK,2026-03-18 20:37:23
210,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0035.raw,2,5,0,0,0,3647,4.4504852294921875,86016,259684,1215,OK,2026-03-18 20:37:30
211,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0099.raw,4,9,0,0,0,3647,4.450621843338013,86016,259684,1216,OK,2026-03-18 20:37:36
212,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0074.raw,0,0,3,8,0,3648,4.451108932495117,86016,259684,1217,OK,2026-03-18 20:37:42
213,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0046.raw,0,0,0,0,1,3647,4.450215578079224,86016,259684,1218,OK,2026-03-18 20:37:49
214,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,3647,4.44993782043457,86016,259684,1219,OK,2026-03-18 20:37:55
215,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0044.raw,2,5,2,5,1,3648,4.450465440750122,86016,259684,1220,OK,2026-03-18 20:38:02
216,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0029.raw,3,8,3,8,1,3647,4.45085597038269,86016,259684,1221,OK,2026-03-18 20:38:08
217,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0015.raw,3,8,3,8,1,3648,4.451437711715698,86016,259684,1222,OK,2026-03-18 20:38:15
218,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0040.raw,2,5,2,5,1,3647,4.451006174087524,86016,259684,1223,OK,2026-03-18 20:38:21
219,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0150.raw,3,8,4,9,0,3648,4.450438022613525,86016,259684,1224,OK,2026-03-18 20:38:28
220,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,3647,4.450596809387207,86016,259684,1225,OK,2026-03-18 20:38:34
221,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0056.raw,2,5,2,5,1,3647,4.451000213623047,86016,259684,1226,OK,2026-03-18 20:38:40
222,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0037.raw,4,9,1,3,0,3648,4.450229644775391,86016,259684,1227,OK,2026-03-18 20:38:47
223,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0073.raw,3,8,0,0,0,3648,4.451154947280884,86016,259684,1228,OK,2026-03-18 20:38:53
224,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0075.raw,0,0,0,0,1,3647,4.452195405960083,86016,259684,1229,OK,2026-03-18 20:39:00
225,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0008.raw,4,9,4,9,1,3648,4.450393438339233,86016,259684,1230,OK,2026-03-18 20:39:06
226,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0009.raw,1,3,1,3,1,3647,4.451268196105957,86016,259684,1231,OK,2026-03-18 20:39:13
227,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0098.raw,4,9,0,0,0,3647,4.450728893280029,86016,259684,1232,OK,2026-03-18 20:39:19
228,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0056.raw,1,3,1,3,1,3648,4.4507527351379395,86016,259684,1233,OK,2026-03-18 20:39:26
229,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0053.raw,0,0,0,0,1,3648,4.450268268585205,86016,259684,1234,OK,2026-03-18 20:39:32
230,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0096.raw,4,9,4,9,1,3647,4.4500792026519775,86016,259684,1235,OK,2026-03-18 20:39:39
231,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0063.raw,0,0,0,0,1,3647,4.450866460800171,86016,259684,1236,OK,2026-03-18 20:39:45
232,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0035.raw,1,3,1,3,1,3647,4.451218843460083,86016,259684,1237,OK,2026-03-18 20:39:51
233,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,3647,4.4507155418396,86016,259684,1238,OK,2026-03-18 20:39:58
234,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0096.raw,4,9,4,9,1,3647,4.4521918296813965,86016,259684,1239,OK,2026-03-18 20:40:04
235,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0060.raw,1,3,1,3,1,3647,4.450550556182861,86016,259684,1240,OK,2026-03-18 20:40:11
236,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0077.raw,2,5,2,5,1,3647,4.450690507888794,86016,259684,1241,OK,2026-03-18 20:40:17
237,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,0,0,1,3647,4.449509859085083,86016,259684,1242,OK,2026-03-18 20:40:24
238,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0094.raw,2,5,2,5,1,3647,4.450451135635376,86016,259684,1243,OK,2026-03-18 20:40:30
239,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0138.raw,3,8,3,8,1,3647,4.450327157974243,86016,259684,1244,OK,2026-03-18 20:40:37
240,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,1,3,1,3647,4.448233366012573,86016,259684,1245,OK,2026-03-18 20:40:43
241,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0009.raw,0,0,0,0,1,3647,4.450197219848633,86016,259684,1246,OK,2026-03-18 20:40:50
242,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0048.raw,1,3,1,3,1,3648,4.450608015060425,86016,259684,1247,OK,2026-03-18 20:40:56
243,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0058.raw,4,9,4,9,1,3648,4.450834035873413,86016,259684,1248,OK,2026-03-18 20:41:03
244,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,1,3,1,3647,4.450999975204468,86016,259684,1249,OK,2026-03-18 20:41:09
245,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0063.raw,4,9,4,9,1,3647,4.450052976608276,86016,259684,1250,OK,2026-03-18 20:41:15
246,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,4,9,1,3648,4.450283527374268,86016,259684,1251,OK,2026-03-18 20:41:22
247,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0058.raw,0,0,0,0,1,3647,4.450168132781982,86016,259684,1252,OK,2026-03-18 20:41:28
248,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0103.raw,1,3,1,3,1,3648,4.450256824493408,86016,259684,1253,OK,2026-03-18 20:41:35
249,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0072.raw,0,0,0,0,1,3647,4.449721097946167,86016,259684,1254,OK,2026-03-18 20:41:41
250,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0086.raw,3,8,3,8,1,3648,4.451345682144165,86016,259684,1255,OK,2026-03-18 20:41:48
251,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,0,0,1,3648,4.450700998306274,86016,259684,1256,OK,2026-03-18 20:41:54
252,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,4,9,1,3648,4.450264930725098,86016,259684,1257,OK,2026-03-18 20:42:01
253,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,3647,4.450530290603638,86016,259684,1258,OK,2026-03-18 20:42:07
254,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0068.raw,1,3,4,9,0,3647,4.450833320617676,86016,259684,1259,OK,2026-03-18 20:42:14
255,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0047.raw,3,8,0,0,0,3647,4.452127695083618,86016,259684,1260,OK,2026-03-18 20:42:20
256,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0110.raw,1,3,0,0,0,3647,4.449807643890381,86016,259684,1261,OK,2026-03-18 20:42:27
257,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0050.raw,0,0,1,3,0,3647,4.450109481811523,86016,259684,1262,OK,2026-03-18 20:42:33
258,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,3647,4.450554609298706,86016,259684,1263,OK,2026-03-18 20:42:40
259,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,3647,4.450510740280151,86016,259684,1264,OK,2026-03-18 20:42:46
260,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0004.raw,1,3,4,9,0,3647,4.451424598693848,86016,259684,1265,OK,2026-03-18 20:42:52
261,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0052.raw,3,8,4,9,0,3648,4.4505157470703125,86016,259684,1266,OK,2026-03-18 20:42:59
262,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0070.raw,0,0,0,0,1,3647,4.450228929519653,86016,259684,1267,OK,2026-03-18 20:43:05
263,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0034.raw,2,5,1,3,0,3647,4.450375080108643,86016,259684,1268,OK,2026-03-18 20:43:12
264,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0006.raw,2,5,2,5,1,3647,4.45037841796875,86016,259684,1269,OK,2026-03-18 20:43:18
265,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0056.raw,1,3,1,3,1,3647,4.4505603313446045,86016,259684,1270,OK,2026-03-18 20:43:25
266,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0004.raw,3,8,0,0,0,3648,4.450078964233398,86016,259684,1271,OK,2026-03-18 20:43:31
267,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0114.raw,3,8,3,8,1,3648,4.448380708694458,86016,259684,1272,OK,2026-03-18 20:43:38
268,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0112.raw,1,3,3,8,0,3647,4.449908256530762,86016,259684,1273,OK,2026-03-18 20:43:44
269,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0079.raw,1,3,1,3,1,3647,4.451181173324585,86016,259684,1274,OK,2026-03-18 20:43:51
270,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,3,8,0,3648,4.452491998672485,86016,259684,1275,OK,2026-03-18 20:43:57
271,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0101.raw,1,3,0,0,0,3648,4.450437307357788,86016,259684,1276,OK,2026-03-18 20:44:03
272,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0009.raw,2,5,2,5,1,3647,4.450819492340088,86016,259684,1277,OK,2026-03-18 20:44:10
273,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0178.raw,3,8,3,8,1,3648,4.450246810913086,86016,259684,1278,OK,2026-03-18 20:44:16
274,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0008.raw,0,0,0,0,1,3647,4.450851202011108,86016,259684,1279,OK,2026-03-18 20:44:23
275,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,1,3,1,3647,4.451144456863403,86016,259684,1280,OK,2026-03-18 20:44:29
276,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0011.raw,2,5,2,5,1,3648,4.451564311981201,86016,259684,1281,OK,2026-03-18 20:44:36
277,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0075.raw,2,5,3,8,0,3648,4.451290130615234,86016,259684,1282,OK,2026-03-18 20:44:42
278,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0024.raw,1,3,3,8,0,3647,4.451658725738525,86016,259684,1283,OK,2026-03-18 20:44:49
279,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0006.raw,4,9,4,9,1,3647,4.4521284103393555,86016,259684,1284,OK,2026-03-18 20:44:55
280,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0106.raw,2,5,2,5,1,3648,4.451383352279663,86016,259684,1285,OK,2026-03-18 20:45:02
281,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,0,0,1,3647,4.451836347579956,86016,259684,1286,OK,2026-03-18 20:45:08
282,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0085.raw,0,0,0,0,1,3647,4.452095985412598,86016,259684,1287,OK,2026-03-18 20:45:14
283,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0068.raw,4,9,4,9,1,3648,4.449291467666626,86016,259684,1288,OK,2026-03-18 20:45:21
284,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0094.raw,3,8,3,8,1,3647,4.449291467666626,86016,259684,1289,OK,2026-03-18 20:45:27
285,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,1,3,1,3647,4.451590061187744,86016,259684,1290,OK,2026-03-18 20:45:34
286,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,1,3,1,3647,4.450888633728027,86016,259684,1291,OK,2026-03-18 20:45:40
287,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,3647,4.451828241348267,86016,259684,1292,OK,2026-03-18 20:45:47
288,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,1,3,0,3647,4.448118448257446,86016,259684,1293,OK,2026-03-18 20:45:53
289,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0057.raw,3,8,3,8,1,3648,4.450865983963013,86016,259684,1294,OK,2026-03-18 20:46:00
290,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0037.raw,1,3,1,3,1,3647,4.450730085372925,86016,259684,1295,OK,2026-03-18 20:46:06
291,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0050.raw,1,3,1,3,1,3647,4.4509429931640625,86016,259684,1296,OK,2026-03-18 20:46:13
292,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0092.raw,2,5,2,5,1,3647,4.453023433685303,86016,259684,1297,OK,2026-03-18 20:46:19
293,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,4,9,1,3647,4.451108694076538,86016,259684,1298,OK,2026-03-18 20:46:25
294,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,4,9,1,3648,4.451261520385742,86016,259684,1299,OK,2026-03-18 20:46:32
295,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0106.raw,2,5,2,5,1,3648,4.452190637588501,86016,259684,1300,OK,2026-03-18 20:46:38
296,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0033.raw,0,0,3,8,0,3647,4.450929403305054,86016,259684,1301,OK,2026-03-18 20:46:45
297,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0113.raw,2,5,2,5,1,3647,4.4510815143585205,86016,259684,1302,OK,2026-03-18 20:46:51
298,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0100.raw,2,5,2,5,1,3648,4.4504594802856445,86016,259684,1303,OK,2026-03-18 20:46:58
299,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0097.raw,4,9,2,5,0,3647,4.450732231140137,86016,259684,1304,OK,2026-03-18 20:47:04
300,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,3,8,1,3647,4.45133638381958,86016,259684,1305,OK,2026-03-18 20:47:11
301,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,3647,4.450019836425781,86016,259684,1306,OK,2026-03-18 20:47:17
302,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0085.raw,3,8,3,8,1,3647,4.452282667160034,86016,259684,1307,OK,2026-03-18 20:47:24
303,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0096.raw,1,3,1,3,1,3648,4.451707363128662,86016,259684,1308,OK,2026-03-18 20:47:30
304,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,3648,4.451496124267578,86016,259684,1309,OK,2026-03-18 20:47:37
305,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0070.raw,4,9,4,9,1,3647,4.4513421058654785,86016,259684,1310,OK,2026-03-18 20:47:43
306,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0052.raw,2,5,2,5,1,3647,4.451054811477661,86016,259684,1311,OK,2026-03-18 20:47:49
307,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0071.raw,4,9,4,9,1,3647,4.451164484024048,86016,259684,1312,OK,2026-03-18 20:47:56
308,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0059.raw,0,0,4,9,0,3647,4.450822830200195,86016,259684,1313,OK,2026-03-18 20:48:02
309,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0064.raw,4,9,2,5,0,3647,4.4507975578308105,86016,259684,1314,OK,2026-03-18 20:48:09
310,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,3648,4.451458215713501,86016,259684,1315,OK,2026-03-18 20:48:15
311,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0053.raw,3,8,3,8,1,3648,4.45208477973938,86016,259684,1316,OK,2026-03-18 20:48:22
312,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0011.raw,0,0,0,0,1,3648,4.4509851932525635,86016,259684,1317,OK,2026-03-18 20:48:28
313,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0133.raw,3,8,3,8,1,3647,4.4514853954315186,86016,259684,1318,OK,2026-03-18 20:48:35
314,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0098.raw,3,8,3,8,1,3647,4.450396776199341,86016,259684,1319,OK,2026-03-18 20:48:41
315,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0039.raw,2,5,2,5,1,3647,4.451329469680786,86016,259684,1320,OK,2026-03-18 20:48:48
316,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0078.raw,1,3,1,3,1,3647,4.451404571533203,86016,259684,1321,OK,2026-03-18 20:48:54
317,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0086.raw,4,9,1,3,0,3647,4.450654983520508,86016,259684,1322,OK,2026-03-18 20:49:01
318,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,4,9,1,3648,4.44946551322937,86016,259684,1323,OK,2026-03-18 20:49:07
319,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0091.raw,3,8,3,8,1,3648,4.449335813522339,86016,259684,1324,OK,2026-03-18 20:49:13
320,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0074.raw,0,0,3,8,0,3647,4.450786828994751,86016,259684,1325,OK,2026-03-18 20:49:20
321,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,3647,4.451042413711548,86016,259684,1326,OK,2026-03-18 20:49:26
322,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,4,9,1,3648,4.450566291809082,86016,259684,1327,OK,2026-03-18 20:49:33
323,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0018.raw,1,3,1,3,1,3647,4.450929164886475,86016,259684,1328,OK,2026-03-18 20:49:39
324,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0089.raw,3,8,3,8,1,3648,4.450475692749023,86016,259684,1329,OK,2026-03-18 20:49:46
