test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
164,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0065.raw,1,3,1,3,1,1268,2.0719246864318848,96256,249444,171,OK,2026-03-19 13:09:22
165,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0059.raw,1,3,1,3,1,1268,2.071338653564453,96256,249444,172,OK,2026-03-19 13:09:27
166,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0059.raw,2,5,4,9,0,1268,2.070732355117798,96256,249444,173,OK,2026-03-19 13:09:31
167,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0033.raw,0,0,4,9,0,1267,2.0709104537963867,96256,249444,174,OK,2026-03-19 13:09:35
168,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0041.raw,2,5,1,3,0,1268,2.0711381435394287,96256,249444,175,OK,2026-03-19 13:09:39
169,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0071.raw,1,3,4,9,0,1268,2.0711095333099365,96256,249444,176,OK,2026-03-19 13:09:43
170,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0128.raw,3,8,3,8,1,1268,2.072298288345337,96256,249444,177,OK,2026-03-19 13:09:47
171,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0014.raw,2,5,2,5,1,1267,2.0710856914520264,96256,249444,178,OK,2026-03-19 13:09:51
172,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0015.raw,1,3,3,8,0,1268,2.070957899093628,96256,249444,179,OK,2026-03-19 13:09:55
173,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0047.raw,2,5,4,9,0,1268,2.071315050125122,96256,249444,180,OK,2026-03-19 13:09:59
174,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0056.raw,3,8,0,0,0,1268,2.071413040161133,96256,249444,181,OK,2026-03-19 13:10:03
175,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,1268,2.069608211517334,96256,249444,182,OK,2026-03-19 13:10:07
176,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0013.raw,0,0,0,0,1,1268,2.0709145069122314,96256,249444,183,OK,2026-03-19 13:10:11
177,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0088.raw,3,8,3,8,1,1268,2.0700345039367676,96256,249444,184,OK,2026-03-19 13:10:16
178,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0021.raw,0,0,1,3,0,1267,2.0702965259552,96256,249444,185,OK,2026-03-19 13:10:20
179,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0039.raw,4,9,1,3,0,1268,2.068971872329712,96256,249444,186,OK,2026-03-19 13:10:24
180,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0105.raw,1,3,1,3,1,1268,2.071672201156616,96256,249444,187,OK,2026-03-19 13:10:28
181,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0006.raw,1,3,1,3,1,1268,2.070765733718872,96256,249444,188,OK,2026-03-19 13:10:32
182,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,0,0,0,1267,2.070391893386841,96256,249444,189,OK,2026-03-19 13:10:36
183,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0083.raw,4,9,4,9,1,1268,2.071152925491333,96256,249444,190,OK,2026-03-19 13:10:40
184,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0162.raw,3,8,3,8,1,1268,2.0721499919891357,96256,249444,191,OK,2026-03-19 13:10:44
185,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0003.raw,1,3,1,3,1,1267,2.070876359939575,96256,249444,192,OK,2026-03-19 13:10:48
186,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0073.raw,4,9,0,0,0,1268,2.0716490745544434,96256,249444,193,OK,2026-03-19 13:10:52
187,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,1268,2.071392059326172,96256,249444,194,OK,2026-03-19 13:10:56
188,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0046.raw,4,9,2,5,0,1268,2.0701963901519775,96256,249444,195,OK,2026-03-19 13:11:00
189,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,0,0,0,1268,2.0709285736083984,96256,249444,196,OK,2026-03-19 13:11:05
190,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0079.raw,2,5,2,5,1,1268,2.0711443424224854,96256,249444,197,OK,2026-03-19 13:11:09
191,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,1268,2.070854902267456,96256,249444,198,OK,2026-03-19 13:11:13
192,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0003.raw,4,9,1,3,0,1268,2.0706841945648193,96256,249444,199,OK,2026-03-19 13:11:17
193,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0003.raw,3,8,3,8,1,1267,2.070667266845703,96256,249444,200,OK,2026-03-19 13:11:21
194,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0029.raw,2,5,2,5,1,1268,2.07183575630188,96256,249444,201,OK,2026-03-19 13:11:25
195,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0070.raw,2,5,2,5,1,1267,2.0725300312042236,96256,249444,202,OK,2026-03-19 13:11:29
196,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0077.raw,1,3,0,0,0,1267,2.071392297744751,96256,249444,203,OK,2026-03-19 13:11:33
197,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0081.raw,4,9,4,9,1,1267,2.071218729019165,96256,249444,204,OK,2026-03-19 13:11:37
198,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0067.raw,1,3,1,3,1,1268,2.070101499557495,96256,249444,205,OK,2026-03-19 13:11:41
199,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0048.raw,3,8,3,8,1,1268,2.0703134536743164,96256,249444,206,OK,2026-03-19 13:11:45
200,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0004.raw,0,0,0,0,1,1267,2.0711686611175537,96256,249444,207,OK,2026-03-19 13:11:49
201,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0144.raw,3,8,1,3,0,1268,2.0706052780151367,96256,249444,208,OK,2026-03-19 13:11:53
202,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0112.raw,3,8,2,5,0,1268,2.0688388347625732,96256,249444,209,OK,2026-03-19 13:11:58
203,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,4,9,0,1268,2.070528984069824,96256,249444,210,OK,2026-03-19 13:12:02
204,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,2,5,0,1268,2.0710673332214355,96256,249444,211,OK,2026-03-19 13:12:06
205,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0091.raw,2,5,2,5,1,1268,2.0709073543548584,96256,249444,212,OK,2026-03-19 13:12:10
206,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0071.raw,2,5,2,5,1,1268,2.0709025859832764,96256,249444,213,OK,2026-03-19 13:12:14
207,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0084.raw,3,8,2,5,0,1268,2.0710902214050293,96256,249444,214,OK,2026-03-19 13:12:18
208,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0017.raw,1,3,1,3,1,1268,2.0707030296325684,96256,249444,215,OK,2026-03-19 13:12:22
209,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0057.raw,3,8,3,8,1,1268,2.070587396621704,96256,249444,216,OK,2026-03-19 13:12:26
210,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0058.raw,1,3,3,8,0,1268,2.070711612701416,96256,249444,217,OK,2026-03-19 13:12:30
211,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0066.raw,0,0,1,3,0,1267,2.0709118843078613,96256,249444,218,OK,2026-03-19 13:12:34
212,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0059.raw,1,3,1,3,1,1268,2.0726943016052246,96256,249444,219,OK,2026-03-19 13:12:38
213,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,3,8,0,1267,2.0715577602386475,96256,249444,220,OK,2026-03-19 13:12:42
214,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0011.raw,4,9,4,9,1,1268,2.0706794261932373,96256,249444,221,OK,2026-03-19 13:12:47
215,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0051.raw,1,3,1,3,1,1268,2.0704331398010254,96256,249444,222,OK,2026-03-19 13:12:51
216,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0038.raw,0,0,0,0,1,1268,2.0713694095611572,96256,249444,223,OK,2026-03-19 13:12:55
217,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0027.raw,0,0,2,5,0,1268,2.070195198059082,96256,249444,224,OK,2026-03-19 13:12:59
218,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1268,2.070553779602051,96256,249444,225,OK,2026-03-19 13:13:03
219,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0100.raw,3,8,0,0,0,1268,2.0711028575897217,96256,249444,226,OK,2026-03-19 13:13:07
220,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0078.raw,1,3,1,3,1,1268,2.0709803104400635,96256,249444,227,OK,2026-03-19 13:13:11
221,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0081.raw,2,5,2,5,1,1267,2.0717194080352783,96256,249444,228,OK,2026-03-19 13:13:15
222,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0008.raw,2,5,1,3,0,1268,2.0708560943603516,96256,249444,229,OK,2026-03-19 13:13:19
223,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0010.raw,1,3,1,3,1,1268,2.071392059326172,96256,249444,230,OK,2026-03-19 13:13:23
224,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0016.raw,1,3,4,9,0,1268,2.0713298320770264,96256,249444,231,OK,2026-03-19 13:13:27
225,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0112.raw,2,5,2,5,1,1268,2.071406602859497,96256,249444,232,OK,2026-03-19 13:13:32
226,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0038.raw,2,5,3,8,0,1268,2.070686101913452,96256,249444,233,OK,2026-03-19 13:13:36
227,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0007.raw,0,0,1,3,0,1268,2.0709919929504395,96256,249444,234,OK,2026-03-19 13:13:40
228,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0060.raw,2,5,2,5,1,1268,2.071298122406006,96256,249444,235,OK,2026-03-19 13:13:44
229,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0041.raw,2,5,1,3,0,1268,2.072391986846924,96256,249444,236,OK,2026-03-19 13:13:48
230,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0077.raw,2,5,2,5,1,1268,2.070377826690674,96256,249444,237,OK,2026-03-19 13:13:52
231,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0008.raw,3,8,3,8,1,1268,2.0706920623779297,96256,249444,238,OK,2026-03-19 13:13:56
232,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0013.raw,2,5,3,8,0,1268,2.070934534072876,96256,249444,239,OK,2026-03-19 13:14:00
233,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0009.raw,3,8,3,8,1,1268,2.071598768234253,96256,249444,240,OK,2026-03-19 13:14:04
234,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0081.raw,3,8,3,8,1,1267,2.0715901851654053,96256,249444,241,OK,2026-03-19 13:14:08
235,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0115.raw,2,5,1,3,0,1268,2.071441650390625,96256,249444,242,OK,2026-03-19 13:14:12
236,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0088.raw,0,0,0,0,1,1267,2.0695533752441406,96256,249444,243,OK,2026-03-19 13:14:16
237,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0092.raw,2,5,2,5,1,1268,2.072338581085205,96256,249444,244,OK,2026-03-19 13:14:20
238,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,1268,2.069387197494507,96256,249444,245,OK,2026-03-19 13:14:25
239,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0030.raw,2,5,2,5,1,1268,2.0715513229370117,96256,249444,246,OK,2026-03-19 13:14:29
240,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0000.raw,4,9,4,9,1,1268,2.0712053775787354,96256,249444,247,OK,2026-03-19 13:14:33
241,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,1,3,0,1267,2.071307420730591,96256,249444,248,OK,2026-03-19 13:14:37
242,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0125.raw,3,8,4,9,0,1267,2.070849895477295,96256,249444,249,OK,2026-03-19 13:14:41
243,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0069.raw,1,3,1,3,1,1268,2.0684823989868164,96256,249444,250,OK,2026-03-19 13:14:45
244,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0012.raw,1,3,4,9,0,1268,2.070794105529785,96256,249444,251,OK,2026-03-19 13:14:49
245,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0098.raw,4,9,3,8,0,1268,2.0713393688201904,96256,249444,252,OK,2026-03-19 13:14:53
246,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0038.raw,3,8,2,5,0,1268,2.070413827896118,96256,249444,253,OK,2026-03-19 13:14:57
247,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,0,0,0,1268,2.0702896118164062,96256,249444,254,OK,2026-03-19 13:15:01
248,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0020.raw,2,5,2,5,1,1268,2.071631669998169,96256,249444,255,OK,2026-03-19 13:15:05
249,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0002.raw,1,3,2,5,0,1268,2.0709521770477295,96256,249444,256,OK,2026-03-19 13:15:10
250,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0080.raw,4,9,4,9,1,1268,2.0714235305786133,96256,249444,257,OK,2026-03-19 13:15:14
251,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,2,5,0,1268,2.0716869831085205,96256,249444,258,OK,2026-03-19 13:15:18
252,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0147.raw,3,8,0,0,0,1268,2.070814847946167,96256,249444,259,OK,2026-03-19 13:15:22
253,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0032.raw,0,0,0,0,1,1268,2.071678876876831,96256,249444,260,OK,2026-03-19 13:15:26
254,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0093.raw,4,9,4,9,1,1268,2.0712356567382812,96256,249444,261,OK,2026-03-19 13:15:30
255,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0091.raw,1,3,1,3,1,1268,2.0693740844726562,96256,249444,262,OK,2026-03-19 13:15:34
256,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0061.raw,0,0,0,0,1,1268,2.070868492126465,96256,249444,263,OK,2026-03-19 13:15:38
257,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0031.raw,1,3,4,9,0,1268,2.070690155029297,96256,249444,264,OK,2026-03-19 13:15:42
258,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0014.raw,1,3,0,0,0,1268,2.0708999633789062,96256,249444,265,OK,2026-03-19 13:15:46
259,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0002.raw,4,9,4,9,1,1268,2.071040153503418,96256,249444,266,OK,2026-03-19 13:15:50
260,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0095.raw,1,3,2,5,0,1268,2.069347858428955,96256,249444,267,OK,2026-03-19 13:15:54
261,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0029.raw,1,3,1,3,1,1268,2.0711829662323,96256,249444,268,OK,2026-03-19 13:15:58
262,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1268,2.071664810180664,96256,249444,269,OK,2026-03-19 13:16:03
263,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,1267,2.0701420307159424,96256,249444,270,OK,2026-03-19 13:16:07
264,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0099.raw,2,5,2,5,1,1268,2.071035385131836,96256,249444,271,OK,2026-03-19 13:16:11
265,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,1268,2.070965528488159,96256,249444,272,OK,2026-03-19 13:16:15
266,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0101.raw,4,9,3,8,0,1268,2.0713050365448,96256,249444,273,OK,2026-03-19 13:16:19
267,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,0,0,0,1268,2.071922540664673,96256,249444,274,OK,2026-03-19 13:16:23
268,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0034.raw,0,0,0,0,1,1268,2.0726773738861084,96256,249444,275,OK,2026-03-19 13:16:27
269,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0000.raw,0,0,0,0,1,1268,2.0708301067352295,96256,249444,276,OK,2026-03-19 13:16:31
270,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0043.raw,3,8,3,8,1,1268,2.0705361366271973,96256,249444,277,OK,2026-03-19 13:16:35
271,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0102.raw,1,3,0,0,0,1268,2.070755958557129,96256,249444,278,OK,2026-03-19 13:16:39
272,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0020.raw,4,9,4,9,1,1268,2.0730550289154053,96256,249444,279,OK,2026-03-19 13:16:43
273,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0023.raw,4,9,2,5,0,1268,2.072528839111328,96256,249444,280,OK,2026-03-19 13:16:47
274,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0069.raw,4,9,4,9,1,1268,2.071556806564331,96256,249444,281,OK,2026-03-19 13:16:51
275,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0048.raw,4,9,4,9,1,1268,2.0714516639709473,96256,249444,282,OK,2026-03-19 13:16:56
276,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,0,0,1,1268,2.0708935260772705,96256,249444,283,OK,2026-03-19 13:17:00
277,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0036.raw,1,3,0,0,0,1268,2.0704824924468994,96256,249444,284,OK,2026-03-19 13:17:04
278,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,0,0,1,1268,2.070753574371338,96256,249444,285,OK,2026-03-19 13:17:08
279,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0009.raw,4,9,3,8,0,1268,2.071669578552246,96256,249444,286,OK,2026-03-19 13:17:12
280,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0021.raw,1,3,0,0,0,1267,2.0711498260498047,96256,249444,287,OK,2026-03-19 13:17:16
281,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0075.raw,3,8,3,8,1,1267,2.0714046955108643,96256,249444,288,OK,2026-03-19 13:17:20
282,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0006.raw,2,5,4,9,0,1268,2.0714657306671143,96256,249444,289,OK,2026-03-19 13:17:24
283,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0122.raw,3,8,1,3,0,1268,2.07082200050354,96256,249444,290,OK,2026-03-19 13:17:28
284,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0023.raw,3,8,3,8,1,1268,2.070228099822998,96256,249444,291,OK,2026-03-19 13:17:32
285,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0119.raw,3,8,3,8,1,1268,2.071068286895752,96256,249444,292,OK,2026-03-19 13:17:36
286,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,2,5,1,1268,2.071054458618164,96256,249444,293,OK,2026-03-19 13:17:40
287,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,0,0,0,1268,2.071279287338257,96256,249444,294,OK,2026-03-19 13:17:45
288,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0093.raw,2,5,3,8,0,1268,2.0715317726135254,96256,249444,295,OK,2026-03-19 13:17:49
289,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0143.raw,3,8,3,8,1,1267,2.070833206176758,96256,249444,296,OK,2026-03-19 13:17:53
290,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0063.raw,1,3,1,3,1,1268,2.070793867111206,96256,249444,297,OK,2026-03-19 13:17:57
291,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1268,2.0715954303741455,96256,249444,298,OK,2026-03-19 13:18:01
292,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0077.raw,0,0,0,0,1,1268,2.0724589824676514,96256,249444,299,OK,2026-03-19 13:18:05
293,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0036.raw,1,3,0,0,0,1268,2.0713226795196533,96256,249444,300,OK,2026-03-19 13:18:09
294,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1268,2.071686267852783,96256,249444,301,OK,2026-03-19 13:18:13
295,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0065.raw,4,9,1,3,0,1268,2.071460247039795,96256,249444,302,OK,2026-03-19 13:18:17
296,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0119.raw,2,5,4,9,0,1268,2.070924997329712,96256,249444,303,OK,2026-03-19 13:18:21
297,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0023.raw,2,5,3,8,0,1268,2.07138991355896,96256,249444,304,OK,2026-03-19 13:18:25
298,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0005.raw,4,9,2,5,0,1268,2.0712904930114746,96256,249444,305,OK,2026-03-19 13:18:30
299,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0018.raw,0,0,0,0,1,1268,2.0708367824554443,96256,249444,306,OK,2026-03-19 13:18:34
300,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0086.raw,1,3,4,9,0,1268,2.071068286895752,96256,249444,307,OK,2026-03-19 13:18:38
301,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0070.raw,0,0,0,0,1,1268,2.070631742477417,96256,249444,308,OK,2026-03-19 13:18:42
302,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0060.raw,4,9,4,9,1,1268,2.070932388305664,96256,249444,309,OK,2026-03-19 13:18:46
303,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0078.raw,0,0,0,0,1,1268,2.0722639560699463,96256,249444,310,OK,2026-03-19 13:18:50
304,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,1,3,1,1268,2.0704610347747803,96256,249444,311,OK,2026-03-19 13:18:54
305,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0125.raw,3,8,4,9,0,1268,2.0708909034729004,96256,249444,312,OK,2026-03-19 13:18:58
306,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0055.raw,0,0,0,0,1,1268,2.070780038833618,96256,249444,313,OK,2026-03-19 13:19:02
307,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0065.raw,3,8,2,5,0,1268,2.070436954498291,96256,249444,314,OK,2026-03-19 13:19:06
308,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0015.raw,0,0,0,0,1,1268,2.069775104522705,96256,249444,315,OK,2026-03-19 13:19:10
309,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0150.raw,3,8,1,3,0,1268,2.073523998260498,96256,249444,316,OK,2026-03-19 13:19:14
310,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,2,5,0,1268,2.0708160400390625,96256,249444,317,OK,2026-03-19 13:19:19
311,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,2,5,0,1268,2.0715527534484863,96256,249444,318,OK,2026-03-19 13:19:23
312,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0077.raw,4,9,2,5,0,1267,2.0685532093048096,96256,249444,319,OK,2026-03-19 13:19:27
313,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0049.raw,3,8,1,3,0,1268,2.067819595336914,96256,249444,320,OK,2026-03-19 13:19:31
314,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0057.raw,3,8,3,8,1,1268,2.069579839706421,96256,249444,321,OK,2026-03-19 13:19:35
315,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0179.raw,3,8,4,9,0,1268,2.0680363178253174,96256,249444,322,OK,2026-03-19 13:19:39
316,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0134.raw,3,8,2,5,0,1268,2.071213722229004,96256,249444,323,OK,2026-03-19 13:19:43
317,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,0,0,1,1268,2.071169376373291,96256,249444,324,OK,2026-03-19 13:19:47
318,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0041.raw,0,0,0,0,1,1268,2.070072889328003,96256,249444,325,OK,2026-03-19 13:19:51
319,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0009.raw,3,8,3,8,1,1268,2.070932149887085,96256,249444,326,OK,2026-03-19 13:19:55
320,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0109.raw,2,5,1,3,0,1268,2.0708181858062744,96256,249444,327,OK,2026-03-19 13:19:59
321,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0010.raw,2,5,2,5,1,1267,2.070685386657715,96256,249444,328,OK,2026-03-19 13:20:03
322,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0007.raw,4,9,2,5,0,1267,2.0706589221954346,96256,249444,329,OK,2026-03-19 13:20:08
323,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0039.raw,1,3,0,0,0,1268,2.071502923965454,96256,249444,330,OK,2026-03-19 13:20:12
324,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0095.raw,2,5,2,5,1,1268,2.070753574371338,96256,249444,331,OK,2026-03-19 13:20:16
325,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0127.raw,3,8,3,8,1,1268,2.071458101272583,96256,249444,332,OK,2026-03-19 13:20:20
326,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,0,0,1,1268,2.07174015045166,96256,249444,333,OK,2026-03-19 13:20:24
327,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0104.raw,2,5,2,5,1,1268,2.070957660675049,96256,249444,334,OK,2026-03-19 13:20:28
