test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
163,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0069.raw,4,9,2,5,0,1906,2.7087767124176025,93184,252516,164,OK,2026-03-19 11:28:34
164,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0058.raw,2,5,1,3,0,1906,2.7070679664611816,93184,252516,165,OK,2026-03-19 11:28:39
165,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,4,9,1,1906,2.7078280448913574,93184,252516,166,OK,2026-03-19 11:28:44
166,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0098.raw,3,8,2,5,0,1906,2.70900297164917,93184,252516,167,OK,2026-03-19 11:28:49
167,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0059.raw,3,8,3,8,1,1906,2.70912766456604,93184,252516,168,OK,2026-03-19 11:28:53
168,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,1,3,1,1906,2.708094596862793,93184,252516,169,OK,2026-03-19 11:28:58
169,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0124.raw,3,8,3,8,1,1906,2.705932378768921,93184,252516,170,OK,2026-03-19 11:29:03
170,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0061.raw,4,9,4,9,1,1906,2.7064216136932373,93184,252516,171,OK,2026-03-19 11:29:08
171,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,3,8,0,1906,2.7062785625457764,93184,252516,172,OK,2026-03-19 11:29:12
172,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0080.raw,1,3,2,5,0,1906,2.7071571350097656,93184,252516,173,OK,2026-03-19 11:29:17
173,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,1,3,0,1906,2.7091915607452393,93184,252516,174,OK,2026-03-19 11:29:22
174,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0067.raw,3,8,2,5,0,1906,2.708519697189331,93184,252516,175,OK,2026-03-19 11:29:27
175,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0005.raw,1,3,1,3,1,1906,2.7088756561279297,93184,252516,176,OK,2026-03-19 11:29:31
176,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,0,0,1,1906,2.709033250808716,93184,252516,177,OK,2026-03-19 11:29:36
177,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,3,8,0,1907,2.7090179920196533,93184,252516,178,OK,2026-03-19 11:29:41
178,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0040.raw,3,8,3,8,1,1906,2.7086732387542725,93184,252516,179,OK,2026-03-19 11:29:46
179,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0026.raw,3,8,1,3,0,1906,2.7087197303771973,93184,252516,180,OK,2026-03-19 11:29:50
180,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0026.raw,4,9,4,9,1,1906,2.708828926086426,93184,252516,181,OK,2026-03-19 11:29:55
181,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0053.raw,0,0,0,0,1,1906,2.7088632583618164,93184,252516,182,OK,2026-03-19 11:30:00
182,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,4,9,0,1906,2.7092435359954834,93184,252516,183,OK,2026-03-19 11:30:05
183,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0070.raw,3,8,3,8,1,1907,2.710042715072632,93184,252516,184,OK,2026-03-19 11:30:09
184,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0064.raw,0,0,0,0,1,1906,2.708350658416748,93184,252516,185,OK,2026-03-19 11:30:14
185,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1906,2.7083630561828613,93184,252516,186,OK,2026-03-19 11:30:19
186,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,4,9,0,1906,2.7090415954589844,93184,252516,187,OK,2026-03-19 11:30:24
187,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0029.raw,0,0,4,9,0,1906,2.709366798400879,93184,252516,188,OK,2026-03-19 11:30:28
188,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0052.raw,1,3,1,3,1,1906,2.7090556621551514,93184,252516,189,OK,2026-03-19 11:30:33
189,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0102.raw,1,3,1,3,1,1906,2.7086076736450195,93184,252516,190,OK,2026-03-19 11:30:38
190,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0085.raw,2,5,2,5,1,1906,2.7091941833496094,93184,252516,191,OK,2026-03-19 11:30:43
191,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,3,8,1,1906,2.7092010974884033,93184,252516,192,OK,2026-03-19 11:30:47
192,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0052.raw,2,5,3,8,0,1906,2.708584785461426,93184,252516,193,OK,2026-03-19 11:30:52
193,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0022.raw,4,9,1,3,0,1906,2.7066738605499268,93184,252516,194,OK,2026-03-19 11:30:57
194,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0031.raw,2,5,2,5,1,1906,2.708676815032959,93184,252516,195,OK,2026-03-19 11:31:02
195,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,4,9,0,1906,2.7092092037200928,93184,252516,196,OK,2026-03-19 11:31:06
196,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0046.raw,0,0,3,8,0,1906,2.707186222076416,93184,252516,197,OK,2026-03-19 11:31:11
197,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,4,9,0,1906,2.70883846282959,93184,252516,198,OK,2026-03-19 11:31:16
198,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0000.raw,1,3,3,8,0,1906,2.70867657661438,93184,252516,199,OK,2026-03-19 11:31:21
199,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,3,8,0,1906,2.709383010864258,93184,252516,200,OK,2026-03-19 11:31:25
200,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0050.raw,0,0,0,0,1,1906,2.70950984954834,93184,252516,201,OK,2026-03-19 11:31:30
201,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0052.raw,0,0,1,3,0,1906,2.709441661834717,93184,252516,202,OK,2026-03-19 11:31:35
202,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,4,9,0,1906,2.709421157836914,93184,252516,203,OK,2026-03-19 11:31:40
203,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0107.raw,1,3,1,3,1,1906,2.7092485427856445,93184,252516,204,OK,2026-03-19 11:31:44
204,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,3,8,0,1906,2.7077648639678955,93184,252516,205,OK,2026-03-19 11:31:49
205,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,4,9,1,1906,2.709311008453369,93184,252516,206,OK,2026-03-19 11:31:54
206,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0037.raw,3,8,0,0,0,1906,2.7089340686798096,93184,252516,207,OK,2026-03-19 11:31:59
207,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0095.raw,3,8,3,8,1,1906,2.7088048458099365,93184,252516,208,OK,2026-03-19 11:32:03
208,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,1,3,1,1906,2.7091917991638184,93184,252516,209,OK,2026-03-19 11:32:08
209,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0091.raw,4,9,4,9,1,1906,2.709095001220703,93184,252516,210,OK,2026-03-19 11:32:13
210,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0032.raw,2,5,2,5,1,1906,2.7099802494049072,93184,252516,211,OK,2026-03-19 11:32:18
211,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0073.raw,1,3,1,3,1,1906,2.708428382873535,93184,252516,212,OK,2026-03-19 11:32:22
212,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0046.raw,1,3,1,3,1,1906,2.7088773250579834,93184,252516,213,OK,2026-03-19 11:32:27
213,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0003.raw,2,5,1,3,0,1906,2.709482192993164,93184,252516,214,OK,2026-03-19 11:32:32
214,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,4,9,1,1906,2.708641767501831,93184,252516,215,OK,2026-03-19 11:32:37
215,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,0,0,1,1906,2.708454132080078,93184,252516,216,OK,2026-03-19 11:32:41
216,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0056.raw,2,5,2,5,1,1906,2.7085695266723633,93184,252516,217,OK,2026-03-19 11:32:46
217,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0045.raw,2,5,4,9,0,1906,2.7065768241882324,93184,252516,218,OK,2026-03-19 11:32:51
218,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0028.raw,1,3,1,3,1,1906,2.7077300548553467,93184,252516,219,OK,2026-03-19 11:32:56
219,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0099.raw,4,9,1,3,0,1906,2.7089016437530518,93184,252516,220,OK,2026-03-19 11:33:00
220,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0097.raw,4,9,4,9,1,1906,2.7089037895202637,93184,252516,221,OK,2026-03-19 11:33:05
221,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0041.raw,1,3,1,3,1,1907,2.7096686363220215,93184,252516,222,OK,2026-03-19 11:33:10
222,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0094.raw,1,3,1,3,1,1906,2.7094976902008057,93184,252516,223,OK,2026-03-19 11:33:15
223,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0118.raw,2,5,1,3,0,1906,2.7086782455444336,93184,252516,224,OK,2026-03-19 11:33:19
224,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0001.raw,1,3,1,3,1,1906,2.7095589637756348,93184,252516,225,OK,2026-03-19 11:33:24
225,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0093.raw,1,3,1,3,1,1906,2.7089059352874756,93184,252516,226,OK,2026-03-19 11:33:29
226,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0153.raw,3,8,3,8,1,1906,2.7088065147399902,93184,252516,227,OK,2026-03-19 11:33:34
227,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0087.raw,2,5,2,5,1,1907,2.7103254795074463,93184,252516,228,OK,2026-03-19 11:33:38
228,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0021.raw,4,9,4,9,1,1906,2.709157705307007,93184,252516,229,OK,2026-03-19 11:33:43
229,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0077.raw,3,8,3,8,1,1906,2.70928692817688,93184,252516,230,OK,2026-03-19 11:33:48
230,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0098.raw,3,8,2,5,0,1906,2.7091164588928223,93184,252516,231,OK,2026-03-19 11:33:53
231,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0032.raw,4,9,3,8,0,1907,2.708679676055908,93184,252516,232,OK,2026-03-19 11:33:57
232,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0037.raw,2,5,2,5,1,1907,2.7066359519958496,93184,252516,233,OK,2026-03-19 11:34:02
233,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0046.raw,0,0,3,8,0,1906,2.709542989730835,93184,252516,234,OK,2026-03-19 11:34:07
234,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0062.raw,2,5,2,5,1,1906,2.708697557449341,93184,252516,235,OK,2026-03-19 11:34:12
235,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0079.raw,0,0,2,5,0,1907,2.7085812091827393,93184,252516,236,OK,2026-03-19 11:34:16
236,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0149.raw,3,8,3,8,1,1906,2.7090580463409424,93184,252516,237,OK,2026-03-19 11:34:21
237,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0043.raw,0,0,4,9,0,1906,2.708730936050415,93184,252516,238,OK,2026-03-19 11:34:26
238,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0097.raw,2,5,1,3,0,1906,2.7096986770629883,93184,252516,239,OK,2026-03-19 11:34:31
239,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0091.raw,2,5,2,5,1,1906,2.7094056606292725,93184,252516,240,OK,2026-03-19 11:34:35
240,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0067.raw,0,0,0,0,1,1906,2.7095398902893066,93184,252516,241,OK,2026-03-19 11:34:40
241,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,1,3,0,1906,2.709252119064331,93184,252516,242,OK,2026-03-19 11:34:45
242,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0011.raw,1,3,1,3,1,1907,2.709592342376709,93184,252516,243,OK,2026-03-19 11:34:50
243,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0004.raw,2,5,2,5,1,1906,2.708721160888672,93184,252516,244,OK,2026-03-19 11:34:54
244,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0110.raw,3,8,3,8,1,1906,2.7086358070373535,93184,252516,245,OK,2026-03-19 11:34:59
245,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0016.raw,0,0,2,5,0,1906,2.7060678005218506,93184,252516,246,OK,2026-03-19 11:35:04
246,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0068.raw,4,9,3,8,0,1906,2.706644058227539,93184,252516,247,OK,2026-03-19 11:35:09
247,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0152.raw,3,8,2,5,0,1906,2.705944538116455,93184,252516,248,OK,2026-03-19 11:35:13
248,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0126.raw,3,8,3,8,1,1906,2.7096760272979736,93184,252516,249,OK,2026-03-19 11:35:18
249,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0087.raw,1,3,2,5,0,1906,2.7088775634765625,93184,252516,250,OK,2026-03-19 11:35:23
250,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0050.raw,0,0,0,0,1,1906,2.709394931793213,93184,252516,251,OK,2026-03-19 11:35:27
251,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0043.raw,3,8,3,8,1,1906,2.7099077701568604,93184,252516,252,OK,2026-03-19 11:35:32
252,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0082.raw,0,0,0,0,1,1906,2.7103617191314697,93184,252516,253,OK,2026-03-19 11:35:37
253,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0040.raw,4,9,2,5,0,1906,2.708972454071045,93184,252516,254,OK,2026-03-19 11:35:42
254,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0106.raw,2,5,2,5,1,1907,2.709216833114624,93184,252516,255,OK,2026-03-19 11:35:46
255,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0051.raw,0,0,0,0,1,1906,2.7088980674743652,93184,252516,256,OK,2026-03-19 11:35:51
256,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0068.raw,3,8,3,8,1,1906,2.7090020179748535,93184,252516,257,OK,2026-03-19 11:35:56
257,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0179.raw,3,8,3,8,1,1906,2.7099030017852783,93184,252516,258,OK,2026-03-19 11:36:01
258,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0010.raw,4,9,3,8,0,1906,2.709510326385498,93184,252516,259,OK,2026-03-19 11:36:06
259,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0062.raw,1,3,3,8,0,1906,2.7088825702667236,93184,252516,260,OK,2026-03-19 11:36:10
260,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0114.raw,2,5,2,5,1,1906,2.708949089050293,93184,252516,261,OK,2026-03-19 11:36:15
261,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0086.raw,4,9,4,9,1,1906,2.7086844444274902,93184,252516,262,OK,2026-03-19 11:36:20
262,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0019.raw,4,9,2,5,0,1906,2.7094874382019043,93184,252516,263,OK,2026-03-19 11:36:25
263,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0039.raw,2,5,1,3,0,1906,2.709325075149536,93184,252516,264,OK,2026-03-19 11:36:29
264,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,1,3,1,1906,2.709401845932007,93184,252516,265,OK,2026-03-19 11:36:34
265,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0083.raw,2,5,1,3,0,1906,2.709160089492798,93184,252516,266,OK,2026-03-19 11:36:39
266,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0077.raw,2,5,4,9,0,1906,2.709357261657715,93184,252516,267,OK,2026-03-19 11:36:44
267,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0098.raw,1,3,3,8,0,1906,2.7088582515716553,93184,252516,268,OK,2026-03-19 11:36:48
268,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0130.raw,3,8,4,9,0,1907,2.709073066711426,93184,252516,269,OK,2026-03-19 11:36:53
269,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0113.raw,3,8,3,8,1,1906,2.7079288959503174,93184,252516,270,OK,2026-03-19 11:36:58
270,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0030.raw,2,5,2,5,1,1906,2.708894729614258,93184,252516,271,OK,2026-03-19 11:37:03
271,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0016.raw,4,9,4,9,1,1906,2.7087929248809814,93184,252516,272,OK,2026-03-19 11:37:07
272,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0040.raw,4,9,2,5,0,1906,2.7090604305267334,93184,252516,273,OK,2026-03-19 11:37:12
273,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0087.raw,4,9,4,9,1,1906,2.7098937034606934,93184,252516,274,OK,2026-03-19 11:37:17
274,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0075.raw,4,9,3,8,0,1906,2.7078819274902344,93184,252516,275,OK,2026-03-19 11:37:22
275,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0044.raw,0,0,3,8,0,1906,2.708599090576172,93184,252516,276,OK,2026-03-19 11:37:26
276,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0049.raw,1,3,2,5,0,1906,2.709364891052246,93184,252516,277,OK,2026-03-19 11:37:31
277,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0005.raw,0,0,0,0,1,1907,2.70607590675354,93184,252516,278,OK,2026-03-19 11:37:36
278,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0067.raw,2,5,2,5,1,1906,2.709447145462036,93184,252516,279,OK,2026-03-19 11:37:40
279,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0048.raw,2,5,2,5,1,1906,2.710411548614502,93184,252516,280,OK,2026-03-19 11:37:45
280,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,3,8,0,1906,2.7090063095092773,93184,252516,281,OK,2026-03-19 11:37:50
281,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0096.raw,4,9,4,9,1,1906,2.7085328102111816,93184,252516,282,OK,2026-03-19 11:37:55
282,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0111.raw,2,5,3,8,0,1906,2.7085933685302734,93184,252516,283,OK,2026-03-19 11:38:00
283,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0158.raw,3,8,2,5,0,1906,2.7087838649749756,93184,252516,284,OK,2026-03-19 11:38:04
284,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0036.raw,4,9,1,3,0,1906,2.709049701690674,93184,252516,285,OK,2026-03-19 11:38:09
285,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,4,9,1,1906,2.7087466716766357,93184,252516,286,OK,2026-03-19 11:38:14
286,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0003.raw,1,3,1,3,1,1906,2.7070374488830566,93184,252516,287,OK,2026-03-19 11:38:18
287,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0082.raw,3,8,2,5,0,1906,2.708786725997925,93184,252516,288,OK,2026-03-19 11:38:23
288,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0035.raw,0,0,0,0,1,1906,2.7098021507263184,93184,252516,289,OK,2026-03-19 11:38:28
289,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0111.raw,1,3,1,3,1,1907,2.710876703262329,93184,252516,290,OK,2026-03-19 11:38:33
290,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0084.raw,4,9,3,8,0,1906,2.7088615894317627,93184,252516,291,OK,2026-03-19 11:38:38
291,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0020.raw,0,0,4,9,0,1906,2.709886074066162,93184,252516,292,OK,2026-03-19 11:38:42
292,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0082.raw,1,3,1,3,1,1906,2.708550214767456,93184,252516,293,OK,2026-03-19 11:38:47
293,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0091.raw,0,0,2,5,0,1906,2.7094473838806152,93184,252516,294,OK,2026-03-19 11:38:52
294,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0007.raw,3,8,0,0,0,1906,2.708923101425171,93184,252516,295,OK,2026-03-19 11:38:57
295,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0110.raw,2,5,2,5,1,1906,2.7088611125946045,93184,252516,296,OK,2026-03-19 11:39:01
296,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0048.raw,2,5,2,5,1,1906,2.7093918323516846,93184,252516,297,OK,2026-03-19 11:39:06
297,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0000.raw,2,5,1,3,0,1906,2.707716464996338,93184,252516,298,OK,2026-03-19 11:39:11
298,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0034.raw,4,9,3,8,0,1906,2.709289073944092,93184,252516,299,OK,2026-03-19 11:39:15
299,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0002.raw,0,0,0,0,1,1906,2.708726406097412,93184,252516,300,OK,2026-03-19 11:39:20
300,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0054.raw,0,0,0,0,1,1907,2.7063753604888916,93184,252516,301,OK,2026-03-19 11:39:25
301,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0047.raw,4,9,4,9,1,1907,2.7079925537109375,93184,252516,302,OK,2026-03-19 11:39:30
302,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0063.raw,2,5,4,9,0,1906,2.707618474960327,93184,252516,303,OK,2026-03-19 11:39:34
303,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0127.raw,3,8,2,5,0,1906,2.708444595336914,93184,252516,304,OK,2026-03-19 11:39:39
304,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0071.raw,0,0,0,0,1,1906,2.7084429264068604,93184,252516,305,OK,2026-03-19 11:39:44
305,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0081.raw,0,0,3,8,0,1906,2.7084760665893555,93184,252516,306,OK,2026-03-19 11:39:49
306,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,1906,2.70841646194458,93184,252516,307,OK,2026-03-19 11:39:53
307,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0077.raw,2,5,4,9,0,1906,2.7089099884033203,93184,252516,308,OK,2026-03-19 11:39:58
308,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0035.raw,3,8,3,8,1,1906,2.7093310356140137,93184,252516,309,OK,2026-03-19 11:40:03
309,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0045.raw,4,9,4,9,1,1906,2.7100698947906494,93184,252516,310,OK,2026-03-19 11:40:08
310,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0053.raw,0,0,0,0,1,1906,2.707720994949341,93184,252516,311,OK,2026-03-19 11:40:12
311,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0003.raw,0,0,4,9,0,1907,2.7067177295684814,93184,252516,312,OK,2026-03-19 11:40:17
312,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0113.raw,3,8,3,8,1,1906,2.708807945251465,93184,252516,313,OK,2026-03-19 11:40:22
313,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0122.raw,3,8,3,8,1,1906,2.707756757736206,93184,252516,314,OK,2026-03-19 11:40:26
314,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0066.raw,4,9,4,9,1,1906,2.708319664001465,93184,252516,315,OK,2026-03-19 11:40:31
315,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0022.raw,3,8,1,3,0,1906,2.708836317062378,93184,252516,316,OK,2026-03-19 11:40:36
316,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0056.raw,4,9,2,5,0,1906,2.7086081504821777,93184,252516,317,OK,2026-03-19 11:40:41
317,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0102.raw,2,5,2,5,1,1906,2.708791971206665,93184,252516,318,OK,2026-03-19 11:40:45
318,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0088.raw,1,3,1,3,1,1907,2.708803653717041,93184,252516,319,OK,2026-03-19 11:40:50
319,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0078.raw,2,5,4,9,0,1906,2.7094242572784424,93184,252516,320,OK,2026-03-19 11:40:55
320,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0042.raw,4,9,3,8,0,1906,2.708636522293091,93184,252516,321,OK,2026-03-19 11:41:00
321,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0063.raw,3,8,3,8,1,1906,2.708813428878784,93184,252516,322,OK,2026-03-19 11:41:04
322,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0001.raw,4,9,4,9,1,1907,2.708730459213257,93184,252516,323,OK,2026-03-19 11:41:09
323,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0057.raw,2,5,1,3,0,1906,2.7078030109405518,93184,252516,324,OK,2026-03-19 11:41:14
324,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0081.raw,1,3,1,3,1,1906,2.708306312561035,93184,252516,325,OK,2026-03-19 11:41:19
325,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0095.raw,4,9,4,9,1,1906,2.7090468406677246,93184,252516,326,OK,2026-03-19 11:41:23
326,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0057.raw,4,9,1,3,0,1906,2.709181785583496,93184,252516,327,OK,2026-03-19 11:41:28
